source_id,entity_id,entity_type,title,url,domain,source_type,authority_tier,continuity,canon_status,fetch_status,retrieved_at,notes
src:ddragon:brand,char:brand,CHAMPION,Brand — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Brand.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:braum,char:braum,CHAMPION,Braum — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/braum/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:braum,char:braum,CHAMPION,Braum — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ABraum,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:braum,char:braum,CHAMPION,Braum — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Braum,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:braum,char:braum,CHAMPION,Braum — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Braum.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:briar,char:briar,CHAMPION,Briar — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/briar/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:briar,char:briar,CHAMPION,Briar — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ABriar,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:briar,char:briar,CHAMPION,Briar — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Briar,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:briar,char:briar,CHAMPION,Briar — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Briar.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:caitlyn,char:caitlyn,CHAMPION,Caitlyn — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/caitlyn/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:caitlyn,char:caitlyn,CHAMPION,Caitlyn — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ACaitlyn,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:caitlyn,char:caitlyn,CHAMPION,Caitlyn — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Caitlyn,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:caitlyn,char:caitlyn,CHAMPION,Caitlyn — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Caitlyn.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:camille,char:camille,CHAMPION,Camille — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/camille/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:camille,char:camille,CHAMPION,Camille — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ACamille,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:camille,char:camille,CHAMPION,Camille — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Camille,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:camille,char:camille,CHAMPION,Camille — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Camille.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:cassiopeia,char:cassiopeia,CHAMPION,Cassiopeia — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/cassiopeia/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:cassiopeia,char:cassiopeia,CHAMPION,Cassiopeia — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ACassiopeia,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:cassiopeia,char:cassiopeia,CHAMPION,Cassiopeia — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Cassiopeia,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:cassiopeia,char:cassiopeia,CHAMPION,Cassiopeia — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Cassiopeia.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:cho-gath,char:cho-gath,CHAMPION,Cho'Gath — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/cho-gath/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:cho-gath,char:cho-gath,CHAMPION,Cho'Gath — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ACho'Gath,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:cho-gath,char:cho-gath,CHAMPION,Cho'Gath — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Cho'Gath,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:cho-gath,char:cho-gath,CHAMPION,Cho'Gath — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Chogath.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:corki,char:corki,CHAMPION,Corki — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/corki/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:corki,char:corki,CHAMPION,Corki — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ACorki,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:corki,char:corki,CHAMPION,Corki — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Corki,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:corki,char:corki,CHAMPION,Corki — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Corki.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:darius,char:darius,CHAMPION,Darius — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/darius/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:darius,char:darius,CHAMPION,Darius — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ADarius,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:darius,char:darius,CHAMPION,Darius — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Darius,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:darius,char:darius,CHAMPION,Darius — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Darius.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:diana,char:diana,CHAMPION,Diana — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/diana/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:diana,char:diana,CHAMPION,Diana — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ADiana,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:diana,char:diana,CHAMPION,Diana — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Diana,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:diana,char:diana,CHAMPION,Diana — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Diana.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:dr-mundo,char:dr-mundo,CHAMPION,Dr. Mundo — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/dr-mundo/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:dr-mundo,char:dr-mundo,CHAMPION,Dr. Mundo — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ADr._Mundo,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:dr-mundo,char:dr-mundo,CHAMPION,Dr. Mundo — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Dr._Mundo,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:dr-mundo,char:dr-mundo,CHAMPION,Dr. Mundo — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/DrMundo.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:draven,char:draven,CHAMPION,Draven — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/draven/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:draven,char:draven,CHAMPION,Draven — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3ADraven,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:draven,char:draven,CHAMPION,Draven — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Draven,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:draven,char:draven,CHAMPION,Draven — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Draven.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:ekko,char:ekko,CHAMPION,Ekko — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/ekko/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:ekko,char:ekko,CHAMPION,Ekko — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3AEkko,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:ekko,char:ekko,CHAMPION,Ekko — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Ekko,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:ekko,char:ekko,CHAMPION,Ekko — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Ekko.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:elise,char:elise,CHAMPION,Elise — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/elise/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:elise,char:elise,CHAMPION,Elise — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3AElise,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:elise,char:elise,CHAMPION,Elise — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Elise,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:elise,char:elise,CHAMPION,Elise — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Elise.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:evelynn,char:evelynn,CHAMPION,Evelynn — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/evelynn/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:evelynn,char:evelynn,CHAMPION,Evelynn — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3AEvelynn,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:evelynn,char:evelynn,CHAMPION,Evelynn — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Evelynn,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:evelynn,char:evelynn,CHAMPION,Evelynn — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Evelynn.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:riot-bio:ezreal,char:ezreal,CHAMPION,Ezreal — CHAMPION_BIO,https://www.leagueoflegends.com/en-us/champions/ezreal/,www.leagueoflegends.com,CHAMPION_BIO,PRIMARY_OFFICIAL,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-universe:ezreal,char:ezreal,CHAMPION,Ezreal — WIKI_UNIVERSE,https://wiki.leagueoflegends.com/en-us/Universe%3AEzreal,wiki.leagueoflegends.com,WIKI_UNIVERSE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:wiki-data:ezreal,char:ezreal,CHAMPION,Ezreal — WIKI_REFERENCE,https://wiki.leagueoflegends.com/en-us/Template%3AData_Ezreal,wiki.leagueoflegends.com,WIKI_REFERENCE,OFFICIAL_COMMUNITY_REFERENCE,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
src:ddragon:ezreal,char:ezreal,CHAMPION,Ezreal — DATA_DRAGON,https://ddragon.leagueoflegends.com/cdn/16.18.1/data/en_US/champion/Ezreal.json,ddragon.leagueoflegends.com,DATA_DRAGON,PRIMARY_OFFICIAL_STATIC,MAIN_RUNETERRA,CURRENT_OR_REVIEW,UNFETCHED,,Use primary Riot text as highest-priority evidence; Wiki should point back to underlying Riot sources.
